frecuencia_THz,energia_meV,DOS_fonones
9.077378728071134,37.541021968374906,0.015496543401319
9.101392957765851,37.64033684236327,0.0146048868551024
9.125407187460574,37.739651716351645,0.0137144414885042
9.1494214168555,37.838966589100174,0.012907293788359
9.173435646550224,37.93828146308854,0.0121347986221914
9.19744987594515,38.03759633583707,0.0112943604485967
9.22146410563987,38.13691120982544,0.0106993973105673
9.24547833533459,38.23622608381381,0.0100554427346038
9.269492564729518,38.33554095656234,0.0094770880895164
9.29350679442424,38.43485583055071,0.0088954017296235
9.317521023819168,38.53417070329924,0.0083476299141175
9.341535253513888,38.633485577287615,0.0078328349484391
9.365549483208609,38.73280045127598,0.0072632001452898
9.389563712603536,38.83211532402451,0.0067417935922018
9.413577942298256,38.93143019801288,0.0061171515456775
9.437592171693185,39.030745070761405,0.0055072734026009
9.461606401387906,39.13005994474978,0.0048289423836682
9.485620631082623,39.229374818738144,0.0042098316908436
9.509634860477552,39.32868969148667,0.0035057507528544
9.533649090172274,39.42800456547505,0.0028961844542617
9.5576633195672,39.52731943822358,0.002156617499271
9.581677549261922,39.62663431221195,0.0008802294340814
